"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"jurnalmbanis","@Aryanis17917","2024-10-21T04:15:57.000Z","Min tolong rekap pungutan (pajak, iuran dll) apa sj yg akan ada di thn dpn? Tapera, ppn 12%, apa lagi?","0","0","0","56","[]","[]","https://x.com/Aryanis17917/status/1848216631484567808","tweet_id:1848216631484567808","['@txtdrjkt']"
"IU","@IUyntr","2024-10-21T04:07:13.000Z","Lu aja ya berati yg bayar ppn 12%, tapera, rumah lu tenggelem karena pasir laut mulai dijual lagi, bbm naik sementara transum ga ada yg oke, pangan mahal","0","0","0","77","[]","[]","https://x.com/IUyntr/status/1848214430624121198","tweet_id:1848214430624121198","[]"
"#ffffff","@bolucookies__","2024-10-21T03:44:05.000Z","Oh menkonya tetep. Siap2 menyambut ppn 12% + potongan2 lainnya ","0","0","0","84","[]","[]","https://x.com/bolucookies__/status/1848208612453228913","tweet_id:1848208612453228913","[]"
"The monster","@dudskeeyy","2024-10-21T03:03:45.000Z","persiapan PPN 12% jgn lupa yhh wkakakak","1","0","0","34","[]","[]","https://x.com/dudskeeyy/status/1848198461583454643","tweet_id:1848198461583454643","['@yollandamaria']"
"","@timunmasgenteng","2024-10-21T03:03:00.000Z","Lebih capek kerja gaji nggak seberapa tapi potongannya banyak dan minim manfaat. Ada tapera sama ppn 12% di depan mata x.com/musyihab/statu
…","0","0","0","69","[]","[]","https://x.com/timunmasgenteng/status/1848198270532895164","tweet_id:1848198270532895164","[]"
"Balvyah","@Balvy_Ajah","2024-10-21T02:53:26.000Z","Kepala seluruh saudara sebangsa dan setanah air, dimulai hari ini kita telah resmi memiliki pemimpin negara. Untuk itu kita sebagai rakyat yg ramah dan baik hati, untuk saling bahu membahu,  lebih bersabar  menjalani ujian. Serta bergotong royong jelang PPN 12%.","7","1","12","303","[]","[]","https://x.com/Balvy_Ajah/status/1848195864025833664","tweet_id:1848195864025833664","[]"
"BaguzFX","@BaguzFX","2024-10-21T02:31:51.000Z","Otw Progam Indonesia Emas..
tapi guwe Berharap Kelas Menengah dapat bantalan..
kek nya ppn 12% persen di tunda gw ragu..
semangat buat kabinet pak prabowo semoga indonesia lebih baik..","1","0","2","261","[]","[]","https://x.com/BaguzFX/status/1848190433480065425","tweet_id:1848190433480065425","[]"
"cozyzone","@cozyzone666","2024-10-21T02:28:52.000Z","Drpd rubah konstitusi, ppn 12% woii","0","0","1","819","[]","[]","https://x.com/cozyzone666/status/1848189682070471010","tweet_id:1848189682070471010","['@BayuAngora']"
"비스티","@F15TY","2024-10-21T02:12:00.000Z","ingat 2025 ppn 12%  ga ngefek gimana, harga2 pasti naik lah.

masih mau dipake prinsip ""terima aja""? Ya klo gtu, jangan pakai hak suara lu, terima aja apa yang udah ditentukan Pemerintah. Jangan menuntut, jangan mengeluh. Kocak kocak!","1","0","44","821","[]","[]","https://x.com/F15TY/status/1848185438349214195","tweet_id:1848185438349214195","['@quantxmleap', '@BaseBDG']"
"Irwan Chan","@irwanchaniago1","2024-10-20T23:54:32.000Z","Oleh karenanya, mari kita bersatu untuk bersuara agar UU Omnibus law & Omnibus Kesehatan & kenaikan PPN 12 % tahun depan dikaji ulang + jika ada kebijakan pengurangan/kenaikan subsidi BBM, listrik & lain2 yg terkait hajat hidup org bnyk agar segera diurungkan niatnya","2","2","18","1.1K","[]","[]","https://x.com/irwanchaniago1/status/1848150843532742851","tweet_id:1848150843532742851","['@tifsembiring']"
"Kiki Manti","@kkmanti","2024-10-20T22:53:49.000Z","Yang sudah pasti naik Ppn 12% yaa ?","1","0","0","54","[]","[]","https://x.com/kkmanti/status/1848135561602863170","tweet_id:1848135561602863170","['@anak_5okin']"
"Hitoyami","@gachawangipls","2024-10-20T20:52:31.000Z","Tadi ke sudirman banyak banget euforia soal pelantikan. Yah gpo sih tapi gue tetep kepikiran nasib ke depan gmnnya. Tapera, ppn 12 .
Belum lagi kondisi ekonomi yg lesu","0","0","0","59","[]","[]","https://x.com/gachawangipls/status/1848105038562083139","tweet_id:1848105038562083139","[]"
"ansnm","@ainiSNM","2024-10-20T19:15:46.000Z","Hari ini menahan diri untuk tidak mencibir org2 yg exited bgt punya presiden baru, iya udah exited sama ppn 12% tapera 3%","0","0","0","71","[]","[]","https://x.com/ainiSNM/status/1848080689893359701","tweet_id:1848080689893359701","[]"
"blank","@SENDYYeah","2024-10-20T18:48:35.000Z","Makanya PPN 12%","0","0","0","24","[]","[]","https://x.com/SENDYYeah/status/1848073847284899914","tweet_id:1848073847284899914","['@alifahzhou']"
"ibnxine","@xineibn","2024-10-20T18:07:38.000Z","Semoga ditimpa bencana dia dan antek2nya, itu dibiayai uang saya juga, belum menaikkan PPN 12% supergila. x.com/UmarHasibuan__
…","0","0","0","26","[]","[]","https://x.com/xineibn/status/1848063543725482454","tweet_id:1848063543725482454","[]"
"kiki","@maddnesselegy","2024-10-20T16:29:19.000Z","alias menyongsong CORETAX DAN PPN 12%","0","0","0","60","[]","[]","https://x.com/maddnesselegy/status/1848038800142016696","tweet_id:1848038800142016696","['@maddnesselegy']"
"lesung.pipi","@okino2x","2024-10-20T16:17:44.000Z","pemimpin2 nya psikopat maka rakyat nya menunggu giliran dirujak mereka dgn naiknya ppn 12-15%, bayar ini itu buat tambh kas negara","0","0","0","49","[]","[]","https://x.com/okino2x/status/1848035885260087461","tweet_id:1848035885260087461","['@S4N_W1B1']"
"Shadow of darkness","@soulofdarkne55","2024-10-20T15:59:34.000Z","Ini PPN 12% tetep jalan kah?

Sama aja buat gaji kabinet gemuk segemuk-gemuknya","0","0","0","67","[]","[]","https://x.com/soulofdarkne55/status/1848031312516682068","tweet_id:1848031312516682068","['@Gerindra']"
"Mas Hara","@Hnirankara","2024-10-20T15:27:39.000Z","PPn 12%, Apesnya Hidup di Negara Miskin Bernama Indonesia

Kata orang, Indonesia itu negara kaya raya, gemah ripah lohjinawi. Dulu VoC menjajah Indonesia selama 350 tahun pun, karena kekayaan rempahnya. Tapi kekayaan Indonesia bukan hanya rempah, ada sumber daya alam lain","68","1K","2.2K","327K","[]","[]","https://x.com/Hnirankara/status/1848023279732453647","tweet_id:1848023279732453647","[]"
"GreyHooman","@kangparkiir","2024-10-20T15:06:26.000Z","meyala ppn 12%","0","0","0","31","[]","[]","https://x.com/kangparkiir/status/1848017941083869581","tweet_id:1848017941083869581","['@txtdrjkt']"
"jambi_bro","@jambi_bro","2024-10-20T14:00:47.000Z","Usman Ermulan Dukung Rencana Prabowo Pertimbangkan Kenaikan PPN 12 Persenjambibro.com/usman-ermulan-
…","0","0","0","37","[]","['@prabowo']","https://x.com/jambi_bro/status/1848001418952896730","tweet_id:1848001418952896730","[]"
"annnnth","@AistillHere","2024-10-20T14:00:41.000Z","Selamat bertugas Pak. Doa terbaik untuk Indonesia. Dari banyak hal, semoga PPN 12% tidak jadi ya Pak.","0","0","0","27","[]","[]","https://x.com/AistillHere/status/1848001394059718917","tweet_id:1848001394059718917","['@prabowo']"
"fauzee","@one_ted","2024-10-20T14:00:09.000Z","Tapera & ppn 12% be like : hai semua!","0","0","1","874","[]","[]","https://x.com/one_ted/status/1848001262605996356","tweet_id:1848001262605996356","['@sanrizzwoo']"
"G.D","@gdeana7","2024-10-20T13:58:49.000Z","Terima kasih 58%.. Karna kalian mulai hr ini Indonesia punya wapres Gibran dan PPn 12% tahun depan..","0","0","0","27","[]","[]","https://x.com/gdeana7/status/1848000924465406056","tweet_id:1848000924465406056","[]"
"#PlusUltra","@KapalGas","2024-10-20T13:20:51.000Z","Saya (dan mungkin sebagian masyarakat) di Indonesia sudah dongkol dengan keluarga ini,
sebagai pekerja, adanya UU Cilaka, TER, nanti tambahan pajak Tapera 3% dan PPN 12% does not help,
ditambah korupsi di sana sini dan utak-atik aturan

""boo"" sudah sopan dengan kondisi sekarang.","0","0","0","165","[]","[]","https://x.com/KapalGas/status/1847991369681510700","tweet_id:1847991369681510700","[]"
"INFOJAMBI","@infojambidotcom","2024-10-20T13:07:09.000Z","Usman Ermulan Terharu Rencana Prabowo Pertimbangkan Kenaikan PPN 12 Persen","0","0","0","58","[]","[]","https://x.com/infojambidotcom/status/1847987922408198518","tweet_id:1847987922408198518","[]"
"Charlotte Holmes","@Gedebus99","2024-10-20T12:25:31.000Z","Ignasius Jonan ilanggg Kasiaaaannn 

Bengkak bangeettt woiiiPPN 12% thn depan guys ","0","0","0","231","[]","[]","https://x.com/Gedebus99/status/1847977447020519501","tweet_id:1847977447020519501","['@txtdrjkt']"
"Rama Adam Faathir","@RamaAdamfaathir","2024-10-20T11:52:02.000Z","Potong ppn 12% bang ","1","0","0","32","[]","[]","https://x.com/RamaAdamfaathir/status/1847969019414159620","tweet_id:1847969019414159620","['@Rajahutan70', '@VIVAcoid']"
"Scaramanga","@Nebulavexion","2024-10-20T11:23:55.000Z","Jogad joged nyari dued yg byk bsok dipalakin ppn 12%","0","0","1","174","[]","[]","https://x.com/Nebulavexion/status/1847961945103909299","tweet_id:1847961945103909299","['@sosmedkeras']"
"serdi","@seryur12","2024-10-20T11:05:47.000Z","Revisi
-Omnibuslaw
-UU KPK
-Batalkan PPN 12%
Itu aja dulu. Nnti ngbrol yg lainnya.","0","0","0","32","[]","[]","https://x.com/seryur12/status/1847957378203066424","tweet_id:1847957378203066424","['@YLBHI']"
"VivaCoid","@VIVAcoid","2024-10-20T10:58:08.000Z","Wakil Ketua MPR Minta Kenaikan PPN 12 Persen Tahun Depan Ditunda","6","20","78","4.2K","[]","[]","https://x.com/VIVAcoid/status/1847955456050057267","tweet_id:1847955456050057267","[]"
"Y","@wyusee","2024-10-20T10:37:10.000Z","Kyk hari2 lo gabakal suram aja dengan tapera 3% n ppn 12% thn depan  blm pajak2 lainnya wrrrwrrrr  x.com/pangerankodok_
…","0","0","0","89","[]","[]","https://x.com/wyusee/status/1847950180399915260","tweet_id:1847950180399915260","[]"
"baso bakar","@freakincatt0","2024-10-20T10:35:05.000Z","loh orang 2025 nanti aja ppn 12%, makanya pilih presiden yg bener kak","1","0","0","36","[]","[]","https://x.com/freakincatt0/status/1847949654140596241","tweet_id:1847949654140596241","['@emeraldafz']"
"BeritaSatu","@Beritasatu","2024-10-20T09:41:34.000Z","Wakil Ketua MPR Minta Kenaikan PPN 12% Ditunda untuk Jaga Daya Beli Masyarakat beritasatu.com/ekonomi/284970
… #beritasatu #news #berita","0","1","1","394","['#beritasatu', '#news', '#berita']","[]","https://x.com/Beritasatu/status/1847936185492238626","tweet_id:1847936185492238626","[]"
"Kompas.com","@kompascom","2024-10-20T09:40:04.000Z","Pemerintahan Prabowo Subianto untuk menunda pelaksanaan aturan tarif pajak pertambahan nilai (PPN) sebesar 12 persen. dlvr.it/TFXGKq","1","0","9","2.8K","[]","[]","https://x.com/kompascom/status/1847935809510654336","tweet_id:1847935809510654336","[]"
"","@sopbuntuk","2024-10-20T09:11:17.000Z","Mengingat ppn 12% taun depan aja gue udah mulai ngeri ngeri sedep!","0","0","0","37","[]","[]","https://x.com/sopbuntuk/status/1847928564210860112","tweet_id:1847928564210860112","[]"
"Iqlima 2.0","@Iqlima_uhuy","2024-10-20T09:04:24.000Z","Semoga bukan omon omon...  
Ditunggu aksi nya pa presiden..... Langkah konkret dari ucapan Bpk yg paling sederhana yaitu mmbatalkan PPN 12%....dan jgn lupa bnyk menteri "" Di pemerintahan sebelum ny kgk berguna jgn di  pilih... Bp sudah menjadi presiden berkuasa penuh dlm memilih","0","3","10","1.1K","[]","[]","https://x.com/Iqlima_uhuy/status/1847926831447777703","tweet_id:1847926831447777703","['@Penyuka_ombak', '@jokowi']"
"Pradipta Bayu","@dipta__b","2024-10-20T08:57:33.000Z","Berdoa kenceng banget semoga pemerintahan yang ini nggak seburuk yang dibayangkan. Karena terakhir kali coba legowo, malah muncul tapera, ppn 12%, terus wacana iuran pensiun apa lah itu. Dampaknya kerasa langsung loh ini, nggak seremeh marah karena ""jagoanmu kalah pilpres""","0","0","0","74","[]","[]","https://x.com/dipta__b/status/1847925109153222948","tweet_id:1847925109153222948","[]"
"litha","@birthofstar","2024-10-20T08:37:51.000Z","Apasih kocak ppn 12% ASTAGHFIRULLAH NYEBUTTTTT","0","0","0","52","[]","[]","https://x.com/birthofstar/status/1847920150693269963","tweet_id:1847920150693269963","[]"
"Aangckerman","@angavatarr","2024-10-20T08:01:50.000Z","ppn 12% batalin lah kocak demen banget Meres rakyat ","0","0","0","98","[]","[]","https://x.com/angavatarr/status/1847911088702312493","tweet_id:1847911088702312493","['@YLBHI']"
"yas","@markiedokie_","2024-10-20T06:46:23.000Z","wapres lu gibran, tahun depan ppn 12%, dan tapera","0","0","1","70","[]","[]","https://x.com/markiedokie_/status/1847892098642825398","tweet_id:1847892098642825398","[]"
"Chi-fuyu","@sarjanashopeee","2024-10-20T06:40:19.000Z","Mau abai pada negara, tapi kok 2025 bayar PPN 12%","0","0","0","55","[]","[]","https://x.com/sarjanashopeee/status/1847890574126489674","tweet_id:1847890574126489674","[]"
".","@thatsbabayagaa","2024-10-20T06:32:31.000Z","itu alasan naikin PPN 12 % wkwkwkkw","0","1","2","169","[]","[]","https://x.com/thatsbabayagaa/status/1847888611645296974","tweet_id:1847888611645296974","['@TeddGus']"
"Rayquaza","@PutraIranda","2024-10-20T05:58:47.000Z","Selamat Bertugas Pak  
Semoga membawa kejayaan bagi Negara Kesatuan Republik Indonesia... Aamiin

Sekalian juga pak jangan naikan ppn 12% pak,
Tapera batalkan aja pak,
Jangan tambah iuran bpjs ketenagakerjaan pak, asuransi wajib kendaraan bermotor merugikan bengkel kaki5","0","0","1","111","[]","['@prabowo']","https://x.com/PutraIranda/status/1847880122814386671","tweet_id:1847880122814386671","[]"
"Mez","@MezDoang","2024-10-20T05:34:23.000Z","Merdeka tp silakan cicipi ppn 12% thn depan","0","0","2","127","[]","[]","https://x.com/MezDoang/status/1847873980759416942","tweet_id:1847873980759416942","[]"
"insulation blanket man","@hamsuryas","2024-10-20T05:25:16.000Z","optimis ppn 12%","0","0","0","31","[]","[]","https://x.com/hamsuryas/status/1847871685762199893","tweet_id:1847871685762199893","['@NOTASLIMBOY']"
"ryn #ACAB","@tattertea","2024-10-20T05:21:35.000Z","Maksi gratis, 300 FK, 10 ribu beasiswa, 5 miliar per desa, 19 juta loker, lanjutkan ikn, naikin gaji pejabat, tambah gaji guru 2 juta tiap bulan, 13 kota baru di pantura, RS Modern di tiap kota, lanjutin kebijakan ppn 12%, Tapera, apa lagi yah","0","0","0","448","[]","[]","https://x.com/tattertea/status/1847870761387905187","tweet_id:1847870761387905187","[]"
"eve","@evengelicn","2024-10-20T05:17:10.000Z","Sudah berpikir seperti itu sejak kemarin-kemarin miuu huhu tapera dan ppn 12% itu loh :""","0","0","0","47","[]","[]","https://x.com/evengelicn/status/1847869650031563159","tweet_id:1847869650031563159","[]"
